id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
9590581,A place to stay! (Well located!),49639055,Sofia,,Dublin City,53.33847142296155,-6.275315942008134,Entire home/apt,60,1,12,2016-08-15,0.82,2,0
11619145,"Pavilion View, Rathmines, Dublin 6",61528134,Damien,,Dublin City,53.32491025617138,-6.266453210636315,Private room,60,1,0,,,1,0
1461045,Home in Ballsbridge,7801410,Katherine,,Dublin City,53.333472648939015,-6.2356760070873385,Entire home/apt,140,3,64,2015-08-31,1.48,2,173
2001740,Luxury Apartment close to the City,10309563,Criona,,Dublin City,53.3251750958625,-6.246024671836862,Entire home/apt,150,1,18,2016-09-05,0.51,1,361
412483,City center 10 minutes by train,1522559,Debbie,,Dublin City,53.37954688830931,-6.196465542558536,Private room,35,20,46,2016-08-13,1.30,3,263
12929877,"Stunning, bright and cosy home",59619626,Martha,,Dublin City,53.40628005876857,-6.172855985701801,Entire home/apt,85,2,10,2017-01-08,1.15,2,301
17189729,Amazing Flat in The Point Village,4934590,Xavier,,Dublin City,53.348885270454424,-6.228664714696719,Entire home/apt,150,2,0,,,1,86
412493,Double or Triple at a squash,1522559,Debbie,,Dublin City,53.37937591460969,-6.195899385649867,Private room,44,3,59,2016-09-16,1.11,3,304
15040997,City Centre apartment looking out onto the Liffey,66912449,Eoin,,Dublin City,53.34660204429035,-6.257132203753176,Entire home/apt,125,3,9,2017-01-04,1.84,1,1
17156981,Kimmage/Terenure - Single Room,66750766,Lucas,,Dublin City,53.31338842865527,-6.300341831580999,Private room,120,4,0,,,1,0
13159279,Spacious Apartment in the Heart of the City.,52319116,Conor,,Dublin City,53.34058449918747,-6.2743848045446065,Entire home/apt,147,3,10,2017-01-22,1.12,1,0
641880,Double room w shower by city centre,3207141,Hazel,,Dublin City,53.34458726828652,-6.284751420769234,Private room,85,2,46,2016-09-19,1.48,2,0
7048057,BIG double bedroom in City Center,36959916,Ali,,Dublin City,53.35589097767558,-6.26987872991778,Private room,67,2,10,2016-11-27,0.99,3,0
8784741,Large Apartment in central Dublin.,37661430,Sean,,Dublin City,53.34739227334043,-6.279073985659252,Entire home/apt,199,3,53,2017-01-06,3.38,4,310
9816950,Cosy & Private Studio for 2 in leafy Dublin 4,50568410,Martin,,Dublin City,53.33756855364196,-6.23021210941226,Entire home/apt,80,2,57,2017-02-05,4.45,1,78
7804738,Seaview in a shared penthouse,26569355,William,,Dublin City,53.31491502876237,-6.208515953980961,Private room,40,6,4,2015-12-21,0.22,1,0
5295002,2 Bed Apt in Trendy Portobello,19483213,Michael,,Dublin City,53.331610357516055,-6.266967078907962,Entire home/apt,150,3,1,2015-03-17,0.04,1,0
11848597,Lovely apartment with amazing view,2662844,Mick,,Dublin City,53.34401248498359,-6.27005981675102,Entire home/apt,110,1,30,2016-11-27,2.69,1,93
13880209,SPECIAL OFFER FOR FEB Apartment in Smithfield.,33665439,Gillian,,Dublin City,53.3491381243287,-6.2787322372250784,Entire home/apt,120,2,27,2017-01-23,3.88,3,213
68483,Unique Central Dublin River-view,339817,John,,Dublin City,53.345012594944485,-6.265523972186864,Entire home/apt,88,3,83,2016-12-04,1.16,1,139
11840668,"Charming City Centre House, by Luas",61418339,Abie & Adrianna,,Dublin City,53.34840658930029,-6.274431558454513,Entire home/apt,120,2,2,2016-07-21,0.28,2,0
2561863,Sunny 2BedRm Family City home,5120513,Ruth,,Dublin City,53.36933989959581,-6.233529974760656,Entire home/apt,140,2,5,2016-09-04,0.16,1,323
10521517,Ensuite doublebedroom,19621159,Paola,,Dublin City,53.33331776435624,-6.292491828012577,Private room,30,1,2,2016-03-06,0.16,1,0
16731060,Double room15mins walk city center,5674684,Nora,,Dublin City,53.32343627874314,-6.274219371559031,Private room,45,1,0,,,5,361
14289838,Charming & Authentic Irish home,42361662,Mary,,Dublin City,53.35143870984347,-6.285301135062733,Entire home/apt,125,2,15,2017-02-16,2.68,1,128
10128292,"Liberty ,near St.Patricks Cathedral",51977276,Edward,,Dublin City,53.334345672420476,-6.275275466050386,Entire home/apt,86,2,94,2017-02-11,7.09,3,45
12086431,Beautiful family home D6Wnear city!,64779901,Robbie,,Dublin City,53.31716507870472,-6.288665689699313,Entire home/apt,150,3,0,,,1,0
3975199,"Modern living space, 10 mins - city",15924939,Helga,,Dublin City,53.33229841717347,-6.295062051068808,Entire home/apt,85,3,38,2017-01-02,2.54,4,287
17009602,Superb Townhouse near beach and Dublin City Centre,78229108,Ken,,Dublin City,53.33472041229153,-6.218324383058484,Entire home/apt,250,2,0,,,1,361
14541302,Solo traveler's home;) 15min walk to city centre,41944081,Akemi,,Dublin City,53.33033731353291,-6.253944578194571,Private room,45,1,5,2016-10-23,1.02,2,0
13339597,City Centre 2 bed Apt.,42229797,Andrew,,Dublin City,53.34927578425683,-6.2296277532944515,Entire home/apt,150,1,0,,,1,0
8719322,"Double Room, cosy flat",8922609,Mili,,Dublin City,53.32981727901037,-6.215050247036233,Private room,32,10,0,,,1,0
14208165,Double Room in the best area of Dublin,10823880,Ignacio,,Dublin City,53.3327698361428,-6.241347664138459,Private room,69,3,3,2017-01-15,0.65,1,0
10750950,Central large 3 bed Victorian Dub 8,14853639,Liza,,Dublin City,53.33848486381218,-6.302885276926521,Entire home/apt,220,2,5,2016-08-28,0.72,1,262
7064551,Quiet Square in the Heart of D4,27627928,Jonathan,,Dublin City,53.336744681392915,-6.2290402371788005,Entire home/apt,200,3,1,2015-08-11,0.05,1,0
13759408,"EnSuite Room, Airport, Light Breakfast, Free Park",42903307,Burak,,Dublin City,53.394589698489206,-6.210768846313409,Private room,25,1,85,2017-02-13,11.04,2,66
13093873,Stunning Architecturally Designed House and garden,43485284,Anne Marie,,Dublin City,53.39325675328493,-6.286227498114778,Entire home/apt,155,2,32,2017-02-14,3.62,1,65
14027763,Charming double room in Heart of City Centre,47214390,Ivona,,Dublin City,53.34949910862499,-6.24976241522007,Private room,55,1,58,2017-02-04,8.02,2,47
12987548,Double bedroom with private bathroom and kitchen,71538769,Ovidijus,,Dublin City,53.40599345275329,-6.1796129519940015,Private room,43,1,18,2017-01-04,2.42,2,44
8845142,(RDS) Lovely Private Double Room Near the City,6518465,Peter,,Dublin City,53.327310619745084,-6.219577802716851,Private room,50,1,45,2016-10-16,2.76,3,48
13028367,Studio apartment in quiet house.,41543416,Seamus,,Dublin City,53.33140456303439,-6.266672304369592,Entire home/apt,63,2,40,2017-02-15,4.36,4,296
15993889,Cosy & quaint 2 bed apartment.,103947621,Yordanka,,Dublin City,53.340739657688694,-6.227459113192006,Entire home/apt,100,2,4,2017-02-05,2.45,2,176
13306922,Comfortable & Modern 1 Bedroom Apartment,75015804,Mark,,Dublin City,53.393601548278,-6.223841267716611,Entire home/apt,65,1,15,2016-12-26,1.97,1,142
14705159,"Spacious double ensuite, modern central apartment",1250046,Don,,Dublin City,53.35235522252677,-6.264052643126628,Private room,88,2,21,2017-01-29,3.75,2,48
9210926,Large 1 Bed Penthouse Overlooking the City,6622980,Jack,,Dublin City,53.34127855751313,-6.2651798662023435,Entire home/apt,150,2,15,2017-02-12,0.99,2,183
15797295,Double room in nice Dublin appartment,102201560,Neil,,Dublin City,53.3695950013906,-6.284050440355011,Private room,40,1,12,2017-02-13,3.43,1,3
17189940,Doubleroom. Prime location. Quiet area.,47329241,Jorge,,Dublin City,53.34824883113736,-6.236934989430546,Private room,180,2,0,,,1,11
9325624,Cozy double bedroom in Dublin,39113464,Aurèle,,Dublin City,53.348624600575796,-6.283841348522299,Private room,60,2,7,2016-05-16,0.46,1,0
7130167,Docklands Apartment,37345570,Kieran,,Dublin City,53.34229802397703,-6.235916782266703,Entire home/apt,210,5,38,2017-02-10,2.59,5,165
14584906,Lovely bright double room-15 mins from city centre,39579752,Thomas,,Dublin City,53.35899535750275,-6.193521087513073,Private room,90,1,8,2016-11-06,1.43,1,72
3607579,"Stylish spot, Temple Bar ",18163435,Niamh,,Dublin City,53.34407696925911,-6.2696232323888745,Entire home/apt,130,1,142,2017-01-29,4.59,2,293
13864118,Double Bed City Centre,81945693,Karina,,Dublin City,53.35719737022251,-6.262570272972924,Private room,42,2,21,2017-02-13,3.00,1,100
14421080,Double room in a quiet area.,2832337,Marg,,Dublin City,53.40390620679085,-6.1729192239839925,Private room,45,2,0,,,2,75
7960421,2 Bedroom Flat near Merrion Square,26749143,Corey,,Dublin City,53.34038565866578,-6.244353139772737,Entire home/apt,94,4,0,,,1,0
4525143,"Comfortable Room,City Center (IFSC)",4383542,Yves,,Dublin City,53.34882287573145,-6.243788182043065,Private room,35,1,11,2017-02-16,0.62,1,31
7212129,Double bedroom's in Fairview,37761136,Xavier,,Dublin City,53.364919257513044,-6.242671441042501,Private room,50,1,0,,,1,0
6933600,Nice apartment CITY CENTRE,15068283,Eva,,Dublin City,53.34736423271921,-6.2663521569532366,Private room,60,2,4,2015-12-07,0.20,2,0
8916075,Spacious Room in Large House,35290538,Hugo,,Dublin City,53.35185853722854,-6.235258198825171,Private room,35,1,0,,,2,0
10292329,*City Centre -- Private En-suite -- Top Location*,28446113,Koolink,,Dublin City,53.35724167324319,-6.267248854098962,Private room,55,1,20,2017-02-07,2.10,2,77
12141656,Georgian House in Drumcondra,65182370,Henri,,Dublin City,53.365523545565026,-6.2574321788019365,Entire home/apt,500,3,2,2017-02-06,0.79,6,275
11144313,Bright & Quiet Central Dublin Flat,1498377,Eliaz,,Dublin City,53.345307805083046,-6.252032757011516,Entire home/apt,130,1,16,2016-11-21,1.29,1,0
12913790,Private Room 3km from City Centre,70799129,Sinead,,Dublin City,53.314808815721186,-6.294430373597728,Private room,65,1,1,2016-06-16,0.12,2,358
10177660,Cosy room in city centre,50930205,Oyunaa,,Dublin City,53.352062962858355,-6.250248733925927,Private room,50,1,26,2017-01-01,3.50,3,96
7851136,"Beautiful & Bright Apt, Water View",41369675,Chloe,,Dublin City,53.34407055840268,-6.239257537985142,Entire home/apt,150,3,20,2016-11-11,1.45,3,79
16190600,Modern City Studio - Excellent Airport Links,52560829,Colin,,Dublin City,53.35969663743884,-6.259670029786907,Entire home/apt,59,1,2,2017-01-27,1.36,15,77
5541008,"Tidy, Clean Inner City 2BR Apt",3171612,Duncan,,Dublin City,53.34473119799831,-6.254264437546286,Entire home/apt,231,3,13,2016-11-01,0.56,1,238
13061268,Nice apartment in the heart of the city,5467701,Paula,,Dublin City,53.33970100347338,-6.266804923892909,Entire home/apt,130,2,1,2016-06-07,0.12,2,0
17075355,Cozy place near Guinness and Phoenix Park,43975039,Greicy,,Dublin City,53.34794279938463,-6.286394608944197,Private room,50,1,0,,,1,53
15764643,Cosy Room In The Heart of Ballsbridge,30047752,Niall,,Dublin City,53.3311854621906,-6.230791885208414,Private room,50,3,0,,,1,52
6917272,Arty Victorian cottage dublin4.,35838615,Maggie,,Dublin City,53.33902206004276,-6.224248695641239,Private room,80,1,40,2016-11-27,1.97,1,58
7769253,"POOL, HOT TUB INCLUDED, CITY CENTRE",40798316,Caitriona,,Dublin City,53.34108495336702,-6.263756919422703,Entire home/apt,200,1,55,2016-11-22,2.98,1,325
6851784,Luxury Apartments at City Centre,1890910,Oleg,,Dublin City,53.339298625453814,-6.232935921923237,Private room,77,3,3,2016-11-25,0.15,1,0
11373749,Spacious home in great location.,28985174,Aoife,,Dublin City,53.37320453170957,-6.253350401556935,Entire home/apt,160,3,0,,,1,190
16075987,"Lovely room in a charming apartment, city centre",58009823,Audrey,,Dublin City,53.35281924337774,-6.263300939305352,Private room,50,1,0,,,2,48
13913291,Secret loft apt in middle of Temple Bar,82318689,Dave,,Dublin City,53.345315593117384,-6.267624263173678,Entire home/apt,160,1,34,2017-02-14,5.40,1,143
13995220,Apartment in award winning development in Dublin 4,21164818,Peggy,,Dublin City,53.316084323835305,-6.206249765510486,Entire home/apt,110,2,11,2016-10-30,1.58,1,341
10587364,St.Patricks-Quadruple Room city center,3886706,Giorgio,,Dublin City,53.346377921944494,-6.272290776888889,Private room,320,3,0,,,10,3
13946090,Central and modern apartment,5006251,Michael,,Dublin City,53.32540223823653,-6.245473114621429,Entire home/apt,70,2,0,,,1,0
5082334,Old Dublin on your doorstep...,2184366,Catherine,,Dublin City,53.34009061973094,-6.275515402610693,Private room,45,2,36,2017-01-31,4.98,1,75
10095856,Double Room In The Heart Of DUBLIN!,51808595,Irupe,,Dublin City,53.34094207178669,-6.236705688998707,Private room,180,1,5,2016-11-10,0.36,1,9
14617844,Beautiful Double room with ensuite bathroom,45509896,James,,Dublin City,53.33571139051319,-6.220941674787215,Private room,80,1,6,2017-01-04,1.20,6,200
14552275,APT for 8 people/ 1 minute walking from Temple Bar,62316883,Maria,,Dublin City,53.347337089465135,-6.261975990312198,Entire home/apt,120,1,6,2017-02-05,1.17,8,123
13389037,Double Room en suite in Period house.,70905860,Fergus,,Dublin City,53.32951676626247,-6.2373194788771,Private room,60,2,36,2017-02-05,4.30,1,269
16764168,Budget 2 bed Flat very close to City Center & DART,4957907,Arianna,,Dublin City,53.36171441236453,-6.237978240765006,Entire home/apt,119,2,0,,,6,344
13602045,Cozy double bed in quiet neighborhood,78663866,Stefi,,Dublin City,53.33718761180662,-6.295488982178901,Private room,40,3,26,2017-02-06,3.29,1,21
16574377,Private double room at Temple Bar!,100196607,Letizia,,Dublin City,53.34469763201789,-6.267345175794538,Private room,32,1,0,,,6,15
3525904,Cosy room in Dublin,2019888,Emilio,,Dublin City,53.32399642965735,-6.245724356733446,Private room,70,2,2,2015-06-15,0.10,1,8
13341904,Private Room for two+own bathroom.City Centre,21114014,Rocío,,Dublin City,53.35046123341951,-6.26517758346764,Private room,80,2,18,2016-11-20,2.14,1,0
4534733,Design double room@Grand Canal Dock,3110496,Judit,,Dublin City,53.33940281124527,-6.233124057211753,Private room,90,3,7,2016-07-15,0.42,1,47
8670429,Modern house in a great location,8702033,Lorna,,Dublin City,53.33946875797129,-6.227363870812858,Entire home/apt,120,2,3,2016-09-25,0.44,1,5
15895846,Charming house near heart of Ranelagh,103101421,Honor,,Dublin City,53.32281533157247,-6.25529882643513,Private room,45,1,1,2017-01-27,1,1,47
14519577,Beautiful double room in Rathmines,35193720,Tom,,Dublin City,53.316647648423455,-6.262620023766784,Private room,49,2,32,2017-02-15,5.45,7,118
7706504,Luxury Apartment in Dublin,18792842,Miguel,,Dublin City,53.344272884858945,-6.235343085454751,Entire home/apt,190,6,6,2016-08-03,0.33,2,0
3968316,Large bright room near the airport,20564036,Maeve,,Dublin City,53.39591034026399,-6.1888027980252165,Private room,29,1,17,2016-10-10,0.57,1,334
14257475,Small Cottage Studio,26986488,Keith,,Dublin City,53.3435599072596,-6.367149832038966,Private room,55,2,2,2016-09-08,0.35,1,246
14536008,Colorful and chic room for 2 @ Temple Bar!,62316883,Maria,,Dublin City,53.346217179920096,-6.262445876929592,Private room,29,1,18,2017-02-08,2.92,8,154
15125826,1 bed apt beside O Connell Street.,95765817,Nairon,,Dublin City,53.35456555277451,-6.260377880420179,Entire home/apt,75,1,45,2017-02-03,8.94,2,53
9782640,New apartment 5 min to Temple Bar,30205062,Bruno,,Dublin City,53.34501631158203,-6.278530796388211,Shared room,100,1,1,2017-01-12,0.09,3,13
12823780,Large Room with Private bathroom,7348195,Gonzalo,,Dublin City,53.34894914023392,-6.240125206447153,Private room,65,2,1,2016-05-16,0.11,2,327
11160926,"Sunny, City Center Apartment",42783799,Greg,,Dublin City,53.34545301473552,-6.265720156440898,Entire home/apt,150,1,2,2016-03-23,0.18,1,0
9162084,"Courtyard Apartment, Dublin center",44422840,Amir,,Dublin City,53.35464133403761,-6.26111871540289,Entire home/apt,89,1,1,2016-01-03,0.07,1,0
16076136,Beautiful Penthouse in the city .,55957261,Jay,,Dublin City,53.338092626280826,-6.273760740172267,Entire home/apt,80,2,5,2017-01-15,1.79,4,138
7089384,Double Room & Bathroom -City Centre,37157440,Trevor,,Dublin City,53.35675908714402,-6.261087445173383,Private room,40,3,7,2015-09-17,0.37,1,140
3647762,Great location b/n airport and city,9026665,Theresa And Tommy,,Dublin City,53.38817176907951,-6.244843604827565,Entire home/apt,65,1,24,2016-05-31,0.89,1,13
5672282,Cozy apartment in Dublin,19672282,Carolina,,Dublin City,53.34889183487665,-6.274755857487941,Private room,60,1,78,2017-01-31,3.63,1,271
13929862,(A) Double bedroom 10 minutes from city center,2681551,Emanuele Nevio,,Dublin City,53.35799139422305,-6.249046765722313,Private room,60,1,8,2016-09-20,1.23,3,158
10489233,Modern 1bdr near city centre.,9708128,Brigid,,Dublin City,53.32148226489614,-6.263304517604962,Entire home/apt,130,2,1,2016-12-04,0.39,1,61
2297145,Bed and Breakfast Near City Centre,11718729,Conj,,Dublin City,53.332574965062854,-6.270597360060045,Private room,45,1,272,2017-02-03,7.95,6,214
2919844,Luxury 6 Bed by Trinity College,2163000,James,,Dublin City,53.34493103327545,-6.247592121629373,Entire home/apt,600,1,7,2017-02-13,4.38,5,243
13602206,City Centre Chalet,52414747,Gavin,,Dublin City,53.357003885058454,-6.268436890334329,Entire home/apt,141,1,22,2017-01-15,3.04,1,13
11605911,City Pad @ Guinness hop house,25682541,Christian,,Dublin City,53.34222632360926,-6.289337077906531,Entire home/apt,95,1,69,2017-02-05,6.11,6,111
9047469,A cosy room in a Georgian house,47207522,Padraig,,Dublin City,53.33183485931823,-6.259736993215569,Private room,37,1,3,2016-05-16,0.27,1,0
15142327,Temple Bar top floor apartment,12312141,Ronan,,Dublin City,53.34511211302549,-6.268550434430041,Entire home/apt,90,2,14,2017-02-06,3.09,1,85
10702271,Big ensuite room with great view,9628007,Bob,,Dublin City,53.34619684204561,-6.229609418962691,Private room,70,5,1,2016-09-17,0.19,1,0
7671239,Charming apt 19th century build,40278068,Gabriela,,Dublin City,53.33840463766002,-6.303632066896463,Entire home/apt,80,5,0,,,1,311
16027081,Beautiful City Centre Apartment,77122635,Pace,,Dublin City,53.3419186084636,-6.267499119706592,Entire home/apt,120,1,6,2017-01-19,2.25,3,141
12899457,En entire cosy apartment in Dublin,17038988,Marine,,Dublin City,53.363490100667555,-6.243923160168794,Entire home/apt,175,7,2,2017-01-01,0.32,2,25
6868418,"Bright double room, designer house",22633529,Samantha,,Dublin City,53.34138484695121,-6.296300004813247,Private room,73,1,20,2017-02-18,1.80,1,283
7507405,double room guinness storehouse,4589116,Maria,,Dublin City,53.34016345523988,-6.287887882444385,Entire home/apt,80,1,1,2015-07-28,0.05,1,0
15879641,Lovely Double Room with Ensuite,102568662,Emanuela,,Dublin City,53.405071703837166,-6.172933454251019,Private room,41,1,2,2016-12-16,0.74,1,85
